10,10,;remove JetsonNano 37;remove OrangePi 41;add Arduino 5;move down;add Boligrafo 81;remove Alicate 25;add JetsonNano 85
JetsonNano.5.940;OrangePi.5.455;Arduino.20.457;,Boligrafo.89.167;Goma.14.786;IntelGalileo.19.420;Alicate.42.461;Raspberry.30.546;,Destornillador.3.311;Clavo.68.985;Alicate.74.608;Raspberry.92.975;OrangePi.49.11;Tijeras.4.491;Martillo.32.539;,Boligrafo.82.69;IntelGalileo.48.679;,Lapiz.15.64;,IntelGalileo.91.519;Sacapuntas.59.924;Clavo.72.496;Alicate.75.428;Carpeta.46.663;Goma.83.667;,Clavo.54.329;OrangePi.67.783;Tornillo.37.956;Cable.59.126;Destornillador.90.379;Serrucho.2.77;,Arduino.59.375;,Arduino.46.217;JetsonNano.60.945;Pegamento.14.687;Tornillo.99.641;,Tornillo.27.591;Destornillador.73.307;Pegamento.38.155;Boligrafo.56.628;Arduino.64.796;Carpeta.82.361;,
Boligrafo.177.701;Alicate.50.331;Raspberry.87.119;JetsonNano.172.612;Martillo.39.662;Tornillo.3.898;Destornillador.21.90;,Carpeta.45.854;,Lapiz.24.624;IntelGalileo.58.951;,Sacapuntas.11.626;Alicate.59.756;Tuerca.37.128;Cuaderno.15.744;,Arduino.50.496;IntelGalileo.61.30;Lapiz.6.892;,Pegamento.23.591;Tijeras.24.755;IntelGalileo.19.988;Boligrafo.83.682;Lapiz.27.881;,Cable.18.413;Tuerca.53.985;Tornillo.46.565;,Boligrafo.82.649;Carpeta.26.982;Pegamento.56.844;Tuerca.47.712;Sacapuntas.24.313;,Goma.8.589;Tijeras.33.63;Raspberry.88.564;Martillo.3.280;Alicate.29.751;JetsonNano.17.186;Serrucho.64.544;OrangePi.45.305;Cuaderno.43.147;,Destornillador.5.811;IntelGalileo.23.611;Tuerca.47.671;Clavo.80.404;Tornillo.89.425;Cuaderno.19.465;,
Tijeras.41.754;Alicate.72.51;Lapiz.15.979;,Tuerca.98.302;Martillo.36.985;Cuaderno.74.373;Cable.89.278;Boligrafo.17.948;Pegamento.97.413;Sacapuntas.84.966;Alicate.37.854;,Cuaderno.3.522;Tijeras.39.903;Alicate.12.907;,Tuerca.60.840;Raspberry.39.906;Goma.4.233;Lapiz.53.424;Tornillo.41.486;Carpeta.91.996;,Arduino.65.292;,Tornillo.36.878;Serrucho.73.373;Martillo.29.160;Carpeta.66.160;,Pegamento.40.126;Clavo.42.839;Cable.81.959;Tijeras.12.422;Sacapuntas.22.614;,Serrucho.74.940;Alicate.11.391;Martillo.25.86;Tornillo.44.658;,Cuaderno.37.6;Boligrafo.45.110;,Martillo.3.325;,
Pegamento.26.141;Arduino.31.491;OrangePi.32.726;Destornillador.41.509;Sacapuntas.9.459;Serrucho.52.963;JetsonNano.18.258;,Pegamento.91.790;Alicate.11.733;Martillo.52.262;Lapiz.32.892;Carpeta.66.490;Arduino.51.477;,Serrucho.93.960;Clavo.91.810;Cable.10.82;Destornillador.29.804;Sacapuntas.75.363;Cuaderno.29.908;Alicate.25.83;,Alicate.90.701;Lapiz.82.698;Cuaderno.84.53;Tornillo.21.336;Sacapuntas.84.475;,Boligrafo.100.64;Serrucho.45.769;Goma.17.87;,Cable.6.331;Boligrafo.88.407;Sacapuntas.6.980;Cuaderno.54.501;Tornillo.38.111;Serrucho.21.790;Raspberry.43.295;Clavo.73.99;JetsonNano.67.651;,Sacapuntas.94.468;Tuerca.44.640;Cuaderno.3.107;Clavo.98.943;Boligrafo.32.322;Arduino.67.803;JetsonNano.89.192;Alicate.91.700;Lapiz.62.831;,IntelGalileo.13.133;Destornillador.92.974;JetsonNano.88.527;Martillo.32.556;Goma.82.165;Serrucho.70.536;,Cable.50.796;Tuerca.12.637;Tornillo.20.373;Carpeta.39.456;Goma.8.577;Pegamento.9.197;Martillo.93.66;,Destornillador.88.874;Sacapuntas.23.282;JetsonNano.39.964;Tijeras.11.461;,
Sacapuntas.79.271;Goma.8.527;Lapiz.14.63;Cable.85.736;Cuaderno.5.824;OrangePi.64.802;Tuerca.76.469;Boligrafo.90.615;,Cable.76.256;Boligrafo.25.860;Raspberry.89.596;Serrucho.94.858;Tuerca.90.869;Goma.38.809;,Tornillo.11.262;Cable.58.184;Pegamento.33.943;Serrucho.53.923;,Martillo.44.318;Alicate.9.577;Arduino.82.362;JetsonNano.88.417;Cable.65.850;Tornillo.54.300;Tuerca.97.320;Raspberry.79.402;,Goma.73.887;Destornillador.8.730;Pegamento.38.917;Cable.28.514;Martillo.39.896;OrangePi.85.961;,Destornillador.95.210;Alicate.2.639;Cuaderno.99.204;Raspberry.90.910;Sacapuntas.94.170;Arduino.5.934;JetsonNano.65.498;Tuerca.32.901;,Alicate.86.514;Tuerca.59.114;Destornillador.7.745;Tijeras.92.392;,Raspberry.70.810;Lapiz.85.490;Boligrafo.50.951;Pegamento.14.34;Arduino.45.235;Cuaderno.77.149;IntelGalileo.76.502;OrangePi.4.590;,Sacapuntas.27.352;Raspberry.94.578;Martillo.51.76;Arduino.80.321;,Tuerca.1.417;Pegamento.33.458;IntelGalileo.95.228;Martillo.5.873;Boligrafo.2.69;Lapiz.18.506;,
Serrucho.90.137;Boligrafo.82.988;Raspberry.82.344;Tuerca.47.166;,Boligrafo.74.105;Raspberry.6.288;Carpeta.35.53;JetsonNano.3.675;Lapiz.30.337;OrangePi.85.873;Martillo.80.989;Sacapuntas.13.10;,Sacapuntas.57.962;,Boligrafo.97.121;Tijeras.71.691;OrangePi.51.827;Clavo.34.95;,OrangePi.41.297;Tijeras.24.581;Raspberry.30.603;IntelGalileo.77.155;Cable.95.651;,OrangePi.18.40;Arduino.93.512;Pegamento.41.130;Tornillo.55.644;Cable.78.488;Boligrafo.82.814;Lapiz.83.673;Carpeta.87.109;,Sacapuntas.36.245;Destornillador.69.698;IntelGalileo.61.771;Tornillo.86.804;Martillo.95.743;Cuaderno.32.156;Boligrafo.70.718;,Serrucho.72.768;Carpeta.88.323;,Serrucho.91.82;IntelGalileo.11.400;Sacapuntas.54.480;Clavo.90.452;,OrangePi.15.966;,
Sacapuntas.67.803;Destornillador.81.943;Tijeras.16.551;Goma.30.359;Clavo.76.11;Boligrafo.80.19;Martillo.93.354;,Clavo.90.708;Raspberry.22.37;Alicate.33.488;Serrucho.9.301;OrangePi.100.214;,Tuerca.56.178;OrangePi.34.80;Alicate.31.443;Cable.48.438;Cuaderno.25.526;Tornillo.42.57;,Carpeta.14.947;Cable.89.233;Tuerca.34.99;Martillo.89.979;Pegamento.63.963;Lapiz.3.188;Tornillo.85.836;Destornillador.75.996;Boligrafo.89.695;,Clavo.3.340;Raspberry.95.569;Lapiz.69.921;Cuaderno.28.834;Alicate.51.368;,Lapiz.63.113;Alicate.64.821;Serrucho.1.193;Clavo.97.631;JetsonNano.4.599;IntelGalileo.63.380;Tijeras.23.965;Tuerca.7.347;,Boligrafo.28.781;Cuaderno.41.308;Arduino.21.820;Alicate.23.129;Tornillo.61.711;Destornillador.34.666;Goma.85.482;,Raspberry.40.995;Arduino.28.497;Tuerca.77.166;Destornillador.41.887;Serrucho.54.566;Pegamento.76.386;Clavo.88.401;Goma.95.785;,Clavo.3.714;Tijeras.32.696;Arduino.94.886;,Destornillador.33.11;Clavo.96.546;Tuerca.49.30;Raspberry.16.537;Lapiz.79.24;JetsonNano.89.375;,
Lapiz.80.999;Pegamento.73.287;Arduino.89.254;Destornillador.78.294;,Pegamento.76.195;Tuerca.51.198;Sacapuntas.32.587;Cable.3.97;OrangePi.87.333;IntelGalileo.40.585;Serrucho.43.927;Cuaderno.29.297;,Cuaderno.28.194;Alicate.29.684;IntelGalileo.74.107;Destornillador.38.553;Carpeta.92.298;Serrucho.86.996;Tornillo.50.405;Goma.79.761;Tuerca.60.617;,Destornillador.97.715;,Boligrafo.16.189;Sacapuntas.81.338;Lapiz.26.210;Pegamento.73.633;Cable.33.493;Tuerca.97.115;Cuaderno.92.984;,Goma.11.598;Pegamento.31.966;Raspberry.12.102;IntelGalileo.70.319;Alicate.2.657;Cuaderno.52.253;Serrucho.49.525;Boligrafo.61.510;Sacapuntas.78.279;,Boligrafo.59.988;Cable.18.554;IntelGalileo.33.100;,Tijeras.51.886;Pegamento.46.307;Clavo.97.387;Sacapuntas.64.178;,Tuerca.57.719;Pegamento.42.81;Raspberry.68.977;Cable.10.428;OrangePi.5.97;Martillo.10.36;Destornillador.7.974;Serrucho.20.739;Boligrafo.81.225;,Tijeras.36.488;Serrucho.6.682;Boligrafo.28.329;Goma.55.515;Clavo.31.615;Lapiz.21.221;OrangePi.29.179;Arduino.64.38;Carpeta.49.480;,
Cuaderno.28.492;Tornillo.86.24;IntelGalileo.28.68;,Sacapuntas.69.950;Destornillador.77.274;Raspberry.28.571;Tijeras.38.164;Tornillo.63.763;Serrucho.5.533;JetsonNano.1.700;,Goma.8.853;IntelGalileo.90.614;Pegamento.58.499;Cable.76.154;Tornillo.28.92;Raspberry.43.830;,Alicate.73.862;Lapiz.17.673;,Tornillo.74.38;Raspberry.31.781;Goma.4.821;Boligrafo.71.759;Martillo.73.619;,Boligrafo.56.808;Destornillador.24.430;Martillo.43.364;Pegamento.89.430;Sacapuntas.26.414;Clavo.15.108;Serrucho.6.221;Raspberry.83.129;,Carpeta.94.728;Tuerca.73.859;Pegamento.27.711;Destornillador.54.505;Martillo.48.579;Alicate.45.636;,Cable.97.776;,Martillo.61.672;Raspberry.79.391;,Destornillador.97.972;,
Raspberry.98.668;Cuaderno.51.308;OrangePi.29.791;Alicate.91.145;Arduino.44.692;Tuerca.93.664;,Alicate.46.146;Lapiz.47.683;OrangePi.85.978;Serrucho.68.188;Goma.87.520;Boligrafo.56.395;,Tornillo.96.615;,Carpeta.93.397;Goma.98.538;Tuerca.92.925;Serrucho.3.802;Martillo.70.129;Arduino.73.317;Boligrafo.65.425;,Lapiz.9.994;Tuerca.28.416;Goma.6.842;Pegamento.60.4;,Pegamento.32.610;Boligrafo.98.985;Sacapuntas.54.830;Destornillador.33.59;,Tornillo.10.527;Carpeta.48.812;Cable.88.546;,OrangePi.19.569;Martillo.51.679;Cuaderno.57.764;IntelGalileo.43.162;Serrucho.45.887;,Tornillo.57.128;Alicate.19.232;IntelGalileo.23.113;Tijeras.4.392;,Cable.88.412;Cuaderno.99.571;JetsonNano.20.792;Goma.100.530;,
