Arduino.19.354;Martillo.93.85,Tuerca.-49.91,Tijeras.3.676;Boligrafo.53.108;IntelGalileo.18.419;Alicate.53.867;Serrucho.41.687;Martillo.66.774;Raspberry.61.388,Goma.7.957;Alicate.23.620;Carpeta.60.908;Tornillo.88.865,Serrucho.60.462;Cable.5.42;Destornillador.74.264;Martillo.94.99;JetsonNano.98.732;IntelGalileo.59.56,Raspberry.45.892;Cable.43.495;Tornillo.22.51,Carpeta.90.896;Lapiz.7.640;JetsonNano.11.379;Pegamento.58.283;IntelGalileo.16.836,Raspberry.27.380;Tornillo.23.649;Clavo.84.80;Serrucho.65.789;Martillo.81.876;Tuerca.56.907;Lapiz.13.754;JetsonNano.4.663,Martillo.12.545;Tijeras.66.41;Destornillador.46.914;Tuerca.9.773;Alicate.9.40;Lapiz.65.235;Cuaderno.47.135;Arduino.3.47,Carpeta.65.741;Tijeras.100.222;Destornillador.60.45;Sacapuntas.61.116;Boligrafo.1.758;Martillo.63.508
..,Tornillo.87.825;Carpeta.38.564;Cable.52.555;Tuerca.55.749;OrangePi.65.247;Arduino.52.376,Boligrafo.25.578;IntelGalileo.84.954;Martillo.13.959;Sacapuntas.86.26,Cuaderno.2.142;Tijeras.9.381,IntelGalileo.61.936;Clavo.51.141;Tuerca.83.225;Sacapuntas.34.651;OrangePi.14.418;Serrucho.33.400;Destornillador.65.885,Boligrafo.76.822;Destornillador.82.363,JetsonNano.17.605;Tijeras.17.576;Alicate.41.266;Cuaderno.84.201,Cable.10.751;JetsonNano.63.982;OrangePi.15.621;Raspberry.85.201;Goma.76.519;Sacapuntas.53.674;Carpeta.79.542,Destornillador.53.506;JetsonNano.13.526;Cuaderno.12.492;Raspberry.24.229;Goma.32.953;Serrucho.53.409;Clavo.45.879,Martillo.4.206;Lapiz.80.813;Sacapuntas.83.240;Boligrafo.18.729;Pegamento.95.591;Cable.53.797;OrangePi.38.883
Alicate.52.594;Destornillador.66.4,..,JetsonNano.42.948;Raspberry.47.600;Pegamento.62.631;Goma.42.606,Goma.15.81;Raspberry.46.957,Raspberry.98.884;Tuerca.57.169,Sacapuntas.66.333;Cuaderno.52.553;Tornillo.51.947;Tuerca.43.156;Goma.20.28,Raspberry.91.76,IntelGalileo.40.343;Destornillador.68.161;Boligrafo.85.735;Tuerca.60.549;OrangePi.53.162;Sacapuntas.61.906;Serrucho.19.705,Tuerca.82.204;Cuaderno.37.289;JetsonNano.96.618;Arduino.81.557;Serrucho.42.823;IntelGalileo.70.47,Clavo.49.79
Tornillo.36.656;Arduino.45.89;Pegamento.36.324;Serrucho.24.428;Boligrafo.84.483;Goma.37.670;JetsonNano.25.793,Clavo.14.729;Sacapuntas.75.509,..,Goma.55.517;OrangePi.18.481;Carpeta.95.251;Boligrafo.31.967;IntelGalileo.67.175,Destornillador.60.673;Alicate.87.76;Tijeras.67.371;Cable.29.812;Martillo.18.500;Lapiz.20.618;Clavo.70.776,Tijeras.20.172;Destornillador.96.372;Alicate.66.966;Tuerca.37.357;Goma.41.317;Arduino.76.782,Raspberry.99.470;Clavo.84.238;Martillo.46.432;Serrucho.45.332,Carpeta.9.821;Lapiz.61.134;Tuerca.14.531;OrangePi.41.188;Cuaderno.47.943;Pegamento.89.176,Raspberry.45.431,Tijeras.38.607;Raspberry.63.740
Serrucho.58.26;Alicate.14.418;Sacapuntas.90.365;Lapiz.76.253;Raspberry.43.19;Boligrafo.64.83,Cuaderno.89.730;JetsonNano.35.561;Lapiz.92.27;Tornillo.24.590;Sacapuntas.95.290;Serrucho.30.423;Pegamento.44.127,Lapiz.25.317;Arduino.30.112;Sacapuntas.75.160;Clavo.14.20,..,Tijeras.92.138;Cuaderno.41.401;OrangePi.9.846;Raspberry.3.186;Cable.62.992;Arduino.63.189,Carpeta.7.117;Arduino.77.256,Clavo.4.847;Raspberry.79.408;Carpeta.34.83;Lapiz.28.515;Pegamento.23.271;Boligrafo.76.327;Cable.84.515;Martillo.56.65,Pegamento.23.241,Sacapuntas.45.915,Carpeta.99.89;Destornillador.19.579;Clavo.39.491;Boligrafo.26.350
Tijeras.81.676;Martillo.98.459,JetsonNano.67.529;Destornillador.91.155,Lapiz.22.522;Tornillo.85.343;Sacapuntas.7.923,Lapiz.97.67;Martillo.71.870,..,Cuaderno.87.658;Clavo.72.703;Serrucho.22.660;Destornillador.32.378,Boligrafo.58.924;Serrucho.40.861;Carpeta.81.985;IntelGalileo.60.405;Cuaderno.26.134;Tornillo.35.764,Serrucho.76.522;JetsonNano.65.181;OrangePi.76.670;Pegamento.54.142;IntelGalileo.65.26;Lapiz.39.845,Clavo.86.619;Lapiz.85.900;Cuaderno.85.581;Boligrafo.5.385;Sacapuntas.62.103;Tuerca.41.592;Serrucho.80.901;Tijeras.15.597,OrangePi.47.740;Carpeta.69.39;Cuaderno.17.969;IntelGalileo.94.271;Raspberry.94.804
OrangePi.74.929;Pegamento.88.945;Lapiz.99.579;Destornillador.31.226;Clavo.6.361;Boligrafo.54.925,Goma.33.697;Cuaderno.29.285;JetsonNano.1.565,Lapiz.49.91;Sacapuntas.26.633;Arduino.38.391;Tijeras.35.345;OrangePi.81.965;Tuerca.100.291;Clavo.16.439;JetsonNano.25.977,Tijeras.91.280;IntelGalileo.87.284;Serrucho.91.140;Sacapuntas.88.336;Martillo.99.606;Goma.47.149;Destornillador.61.909;OrangePi.36.909,Sacapuntas.20.89;Clavo.64.768;Cable.58.869,..,OrangePi.97.549;IntelGalileo.50.758;Alicate.22.52;Clavo.99.829;Raspberry.88.897;Carpeta.64.856;Boligrafo.46.978,Goma.33.926;Clavo.77.935;Tornillo.47.203;Martillo.48.631,Raspberry.1.638;Serrucho.18.680;OrangePi.1.67;Arduino.18.973;Cuaderno.49.176;Tuerca.56.212,Boligrafo.44.157;Tijeras.25.710
OrangePi.86.404;Raspberry.46.761;Sacapuntas.55.317;Destornillador.82.952;IntelGalileo.21.287;Pegamento.44.592,Sacapuntas.78.547;Serrucho.37.230;JetsonNano.48.697;Clavo.100.231;Goma.14.57;Cuaderno.17.776;Tuerca.60.626,Carpeta.74.340,Tijeras.98.385;Alicate.84.240;Carpeta.66.409;Tuerca.16.327;Boligrafo.95.948,Tornillo.98.652;Raspberry.65.527;Carpeta.37.551;Serrucho.46.682;Lapiz.79.107;Boligrafo.12.188;OrangePi.67.596,Destornillador.50.137;Sacapuntas.45.11;Tuerca.37.526,..,Martillo.85.739;Tornillo.23.84;Pegamento.77.694,Tornillo.71.540;Alicate.98.436;Arduino.23.637;Goma.46.686;Cuaderno.21.370;Martillo.42.20;Serrucho.87.307,Serrucho.49.794;Tijeras.41.79;Raspberry.46.258
Serrucho.36.444;Destornillador.59.687,JetsonNano.61.418;Cable.48.623,Raspberry.48.752;Pegamento.98.344;Lapiz.64.936;Boligrafo.7.112;IntelGalileo.99.569,Carpeta.20.594;Serrucho.23.514;Tornillo.1.784;Clavo.94.147,Martillo.16.353;Tornillo.40.685;Tijeras.12.984;Cuaderno.17.79;Carpeta.59.610;OrangePi.38.112;Sacapuntas.10.127,Clavo.39.896;Tijeras.34.740;Lapiz.26.44;Martillo.22.142;IntelGalileo.84.900;Arduino.24.359;Cuaderno.85.14,Clavo.37.596;Destornillador.85.786,..,Sacapuntas.1.11;Goma.75.479;Clavo.73.691;Tuerca.94.829;Tijeras.93.749;OrangePi.17.427;Lapiz.89.293,Lapiz.36.933;Clavo.59.105;IntelGalileo.78.338;Alicate.23.248;JetsonNano.28.1;Arduino.24.351;Sacapuntas.21.852;Martillo.20.601
Sacapuntas.8.477;OrangePi.38.30;Alicate.6.668;Goma.82.689;Tijeras.83.164;Clavo.4.852,Lapiz.87.521;Goma.91.121;Cable.22.523;Martillo.82.433;Serrucho.84.943;Raspberry.16.335;Carpeta.47.456,Cuaderno.67.959;Lapiz.10.20,Tijeras.86.377;Alicate.15.932;Cable.41.133;Sacapuntas.91.271;OrangePi.89.901;Cuaderno.23.790;IntelGalileo.94.676,Cuaderno.66.853;Clavo.68.919,Pegamento.16.925;Sacapuntas.4.830,Pegamento.2.443;Cuaderno.97.178;IntelGalileo.99.372;Goma.50.929;Sacapuntas.74.65,Cable.86.365;Carpeta.88.139;Lapiz.83.948,..,Tijeras.31.699;Carpeta.68.524;Destornillador.67.747;Pegamento.45.651;Cable.80.181;Cuaderno.26.906;Serrucho.73.270;JetsonNano.54.47;Lapiz.17.313
