Goma.46.563;Cuaderno.10.41;Pegamento.5.757;Tijeras.90.344;Martillo.32.259;JetsonNano.30.857;Carpeta.55.414,Clavo.9.52;OrangePi.-4.506,IntelGalileo.26.939;Cuaderno.69.149,Martillo.46.948;JetsonNano.3.35,Cable.35.268;Tuerca.32.873;Boligrafo.71.9;Martillo.61.847;Goma.52.698,Pegamento.69.298;Clavo.19.583;Lapiz.38.838;Tuerca.61.299;Cable.10.893,Raspberry.32.893;Alicate.30.80;Martillo.21.160;Pegamento.54.494,JetsonNano.61.513;Tijeras.7.414,Tijeras.7.250;Cable.21.971;Boligrafo.32.980,Arduino.19.118;Boligrafo.31.44;Tuerca.70.805;Martillo.83.377;Cable.80.57;IntelGalileo.51.725;Carpeta.74.370;Serrucho.70.523
Cable.42.321,Clavo.4.771;Destornillador.52.668;Tornillo.46.732;IntelGalileo.40.948,Boligrafo.13.786,Destornillador.16.836;IntelGalileo.68.381;Tornillo.87.264;Cable.28.599;Sacapuntas.42.861;Goma.63.376;Tijeras.90.983,Lapiz.77.593,Raspberry.80.855;Serrucho.91.851;Pegamento.93.859;Arduino.21.299;JetsonNano.29.960;Martillo.6.210,IntelGalileo.96.390,Tuerca.22.556;Lapiz.58.586;Cuaderno.64.588;Destornillador.98.478;Carpeta.55.470;Cable.30.418;IntelGalileo.10.615,Tijeras.87.808;Pegamento.20.135;Cable.33.241;Martillo.97.401;Raspberry.63.589;Serrucho.25.926;Sacapuntas.2.595;Alicate.64.632;Lapiz.48.333,Sacapuntas.27.56;Raspberry.48.471
Serrucho.87.543;Tornillo.74.112;IntelGalileo.11.274,Serrucho.30.813;Sacapuntas.99.455;Arduino.97.703;Martillo.37.777,IntelGalileo.20.854;Cable.35.969;OrangePi.87.310;Tijeras.69.23,Tijeras.7.621;Tornillo.16.397;Destornillador.4.299;Goma.85.877;OrangePi.8.207;Cuaderno.55.126;Martillo.11.877;Serrucho.31.484;Sacapuntas.87.939;Alicate.100.642,Arduino.27.294;Serrucho.88.972;Carpeta.41.529;Goma.89.382;Cuaderno.16.566;Clavo.37.665,JetsonNano.37.28;Tijeras.79.685;Raspberry.97.380;Martillo.99.644,Clavo.59.73;JetsonNano.32.37,Raspberry.3.692;Carpeta.97.200;Tornillo.79.695;Serrucho.53.144;Pegamento.3.494;IntelGalileo.90.297;Tuerca.74.493;JetsonNano.92.193,Goma.17.343;Alicate.39.308;Boligrafo.82.765;Cuaderno.67.908;Sacapuntas.18.770,Tijeras.27.51;Carpeta.62.863;Pegamento.71.707;Arduino.16.104;Martillo.94.357;Serrucho.97.73;JetsonNano.87.772;Sacapuntas.58.119;Alicate.74.821
Carpeta.18.605;Alicate.4.149;OrangePi.77.575;Clavo.37.873;IntelGalileo.64.833,Tornillo.63.722;Cuaderno.28.618;Lapiz.25.606;Clavo.92.732;Raspberry.5.56,Carpeta.67.544;Arduino.60.770;Tuerca.4.230;Sacapuntas.92.310;Destornillador.76.869;Martillo.42.28,Clavo.27.302;Tornillo.22.879;Boligrafo.29.13,Tuerca.3.182;Boligrafo.1.86;Goma.13.401;Tornillo.63.795;Cuaderno.37.734;Tijeras.69.308;Clavo.69.748,Pegamento.71.931;Carpeta.24.559;Arduino.54.102;Serrucho.49.213;Lapiz.100.785,Tijeras.23.263,Alicate.54.173;Carpeta.99.708;JetsonNano.37.283;Cuaderno.75.703;Destornillador.63.444;IntelGalileo.32.922;Lapiz.22.167,Pegamento.34.195;JetsonNano.51.987;Destornillador.23.119;Lapiz.45.634,Serrucho.41.695
Destornillador.86.173;Arduino.74.898;Tornillo.98.651;Cable.70.462;Cuaderno.48.850;Boligrafo.19.868;Raspberry.93.96,JetsonNano.15.787;OrangePi.29.463;Boligrafo.45.159;Arduino.10.713;Carpeta.88.454;Lapiz.86.989;Destornillador.22.652;Clavo.72.776,OrangePi.51.491;Tornillo.70.802,JetsonNano.46.436;Tijeras.33.930;Destornillador.86.338;Pegamento.33.918,Carpeta.42.895;Raspberry.75.576,JetsonNano.35.960;Tuerca.97.874;Pegamento.65.765;Tijeras.14.676,Carpeta.71.777;Serrucho.62.430;Clavo.49.747;Tornillo.55.649;Tuerca.25.384;Goma.11.929;Lapiz.17.337,Carpeta.42.413;Goma.77.595;Arduino.36.818;Tornillo.4.597;Boligrafo.16.271,Sacapuntas.82.879;Raspberry.87.167;Tijeras.65.547,Martillo.69.331;Boligrafo.37.166;Carpeta.44.308;OrangePi.46.644
Boligrafo.6.695;Tornillo.74.559;Goma.92.249;Clavo.8.660;Tijeras.70.498,JetsonNano.61.282;Cable.71.784,Cable.63.111;Carpeta.6.91;Tijeras.89.462;Tornillo.6.997;OrangePi.58.98;Boligrafo.76.830;Serrucho.67.112;Pegamento.85.757,IntelGalileo.52.314;Boligrafo.40.75;Pegamento.88.845;Cable.6.303;Goma.16.96;Alicate.72.642;OrangePi.92.325,Lapiz.87.969;Carpeta.68.998;Goma.97.847;IntelGalileo.88.58;Tuerca.78.623,Boligrafo.57.501;Cable.90.274;Goma.3.890;Lapiz.27.362;Carpeta.67.233;Tijeras.72.246,IntelGalileo.84.313;Serrucho.97.288;Tornillo.71.850,Alicate.74.201;Boligrafo.46.308;Cable.72.172;Arduino.16.888;OrangePi.62.219;Tuerca.64.584;JetsonNano.46.726,Cable.46.485;Clavo.64.136,Tuerca.98.67;OrangePi.75.536;Serrucho.20.267
Raspberry.33.741;Goma.67.265;Destornillador.31.893;Tijeras.70.722;Arduino.84.813;Tornillo.83.578,Tijeras.46.808;Tornillo.83.19;Arduino.18.238;OrangePi.52.123;Martillo.53.516;IntelGalileo.68.389;Sacapuntas.24.343;Alicate.65.179;Lapiz.87.288,Martillo.14.891;IntelGalileo.82.835;Carpeta.26.795;Alicate.17.429;Pegamento.66.841;JetsonNano.43.775,Tijeras.93.996;Serrucho.24.895;Tornillo.27.220;OrangePi.33.510;Raspberry.22.758;Martillo.70.128;JetsonNano.97.377,Carpeta.15.310;Sacapuntas.34.495;Tijeras.100.912,Tijeras.87.170;OrangePi.54.71;IntelGalileo.25.834;Serrucho.22.585;Tornillo.85.172;Martillo.42.682,Boligrafo.6.639;Goma.77.596;Pegamento.71.526,IntelGalileo.64.859;Cable.70.355,Pegamento.42.427;Arduino.80.746;Clavo.36.931,Pegamento.63.260;Alicate.6.234
Cuaderno.39.404;Destornillador.53.207;Goma.55.913;Martillo.95.145;Tuerca.71.223;Tornillo.5.430,Arduino.56.688;Boligrafo.33.612;Serrucho.55.633;Pegamento.41.836;Alicate.37.346;Clavo.59.913,Clavo.71.222;Tijeras.73.141;Tornillo.90.427;Carpeta.41.169;Cable.75.131;OrangePi.94.523;Cuaderno.83.657;Serrucho.18.577;Tuerca.62.840;Sacapuntas.93.225,Martillo.64.15;Tornillo.64.513;IntelGalileo.2.131;JetsonNano.42.926;Cable.67.906,Raspberry.49.675;Tuerca.5.716;Cuaderno.75.624,IntelGalileo.77.951;Serrucho.36.147;JetsonNano.5.729;Cuaderno.76.452;Tornillo.22.680;Clavo.81.739;Boligrafo.85.37;Arduino.8.853,Lapiz.72.889,OrangePi.66.420;Cuaderno.55.709;JetsonNano.88.172;Martillo.80.116;Cable.98.629;Sacapuntas.7.512;Serrucho.37.462,IntelGalileo.36.339;Raspberry.79.244;Tuerca.72.305;Arduino.69.497;Destornillador.50.613,Destornillador.67.254;Alicate.61.762;Lapiz.55.722;Cable.91.351;Cuaderno.95.434;Goma.57.399;Arduino.51.376
Carpeta.45.603;Tijeras.10.61;Tornillo.23.994,Tornillo.17.873;Tijeras.31.92;Clavo.84.179;Cuaderno.49.752;Goma.22.636;Sacapuntas.63.992,Serrucho.100.962;Pegamento.14.383;Arduino.71.355;Cable.95.652;Raspberry.62.372;JetsonNano.94.846;Martillo.70.224;Boligrafo.53.702,Tornillo.58.98;Martillo.65.521,Cuaderno.82.641;Serrucho.65.829,Sacapuntas.96.92,Carpeta.33.739;Martillo.50.754;OrangePi.77.499;Destornillador.33.515,Tornillo.25.23;Destornillador.90.817;OrangePi.35.260;Boligrafo.73.49;Serrucho.12.417,Tijeras.59.872;Carpeta.88.75,Boligrafo.7.31;Martillo.44.845;Lapiz.23.859;Sacapuntas.80.453;Alicate.53.487
Boligrafo.62.686;Tornillo.91.789;JetsonNano.68.132,Lapiz.3.253;IntelGalileo.100.982;Clavo.29.823;Goma.33.780;Tornillo.63.941;Boligrafo.62.123;Arduino.8.86;Tijeras.69.358,Raspberry.75.982;Carpeta.11.762;Goma.53.582,Carpeta.50.549;Clavo.30.866;Tijeras.28.951,Goma.27.585;Martillo.95.580;Tornillo.82.501;Boligrafo.66.293;Clavo.28.21;IntelGalileo.94.428,Carpeta.50.437;Cable.91.501,Pegamento.33.48;Lapiz.45.274,Tornillo.52.632;Carpeta.90.579;Cable.26.519;Lapiz.79.919;Cuaderno.14.897;Sacapuntas.99.919;Martillo.1.298;Tuerca.55.429,Raspberry.80.293;OrangePi.25.775;Serrucho.37.99;Tuerca.81.745;Goma.58.103;Alicate.45.467;Tijeras.80.43;IntelGalileo.57.647,Clavo.9.505;Tornillo.56.747;Carpeta.32.120;Destornillador.12.4;Pegamento.81.57;Cable.28.470;OrangePi.28.804;Raspberry.26.66;Lapiz.24.753
