10,10,move right;remove Clavo 41;remove Clavo 9
Serrucho.41.494;Martillo.26.265;Raspberry.38.6;JetsonNano.3.526;Carpeta.31.318;Goma.90.280,Serrucho.90.961;Clavo.3.879;Lapiz.57.985;Destornillador.53.513,IntelGalileo.48.4;Serrucho.66.210;Raspberry.20.266,OrangePi.97.694,Sacapuntas.51.132;Pegamento.45.595;JetsonNano.94.151;Carpeta.42.129;Raspberry.79.747,IntelGalileo.77.225;Carpeta.72.233;Raspberry.45.243;Tornillo.85.992;Martillo.8.436;Pegamento.62.277;Cable.87.218,Carpeta.64.709;Pegamento.98.880;Serrucho.85.703;Tuerca.37.28;Clavo.30.605;Alicate.49.505;Cuaderno.9.657,Alicate.64.699;Serrucho.14.445;IntelGalileo.69.458;Tuerca.22.577,IntelGalileo.5.16;Tuerca.5.877;Lapiz.44.961,Raspberry.79.981;Pegamento.25.225;Destornillador.37.530;Lapiz.7.748;Cuaderno.76.209
Pegamento.84.425;Raspberry.64.771;Goma.63.63;Alicate.82.711;Lapiz.26.36;Tijeras.74.51;IntelGalileo.55.863,Lapiz.55.435;Goma.17.248,Arduino.92.724;Destornillador.26.152;OrangePi.98.332;Cable.81.810;Alicate.32.561;Clavo.11.305,Tijeras.80.448;Pegamento.45.426;Serrucho.59.284;Carpeta.18.50;Clavo.40.283;Raspberry.94.615,Lapiz.67.993;Serrucho.76.855;Cable.72.281;Arduino.36.31,Serrucho.83.783;Boligrafo.64.197;Tuerca.33.754;Raspberry.76.719;Carpeta.51.151;Cable.86.347,Goma.38.422;Boligrafo.71.858;Tornillo.61.934;Tijeras.71.5,Sacapuntas.38.373;JetsonNano.16.224;Arduino.94.210;Clavo.46.808;Boligrafo.36.147,Tuerca.46.564;Raspberry.84.896;Destornillador.73.782;Lapiz.58.734;Clavo.53.624,IntelGalileo.95.217;OrangePi.89.645;Sacapuntas.69.714;Pegamento.58.361;Arduino.22.835;Tuerca.24.986;Goma.74.745;Serrucho.64.824
Carpeta.84.985;Cable.63.451;Clavo.94.230,Serrucho.74.82;Cable.69.526;Goma.80.881;Destornillador.54.151;OrangePi.80.439;Lapiz.90.205,Pegamento.20.672;Tornillo.100.588;Clavo.31.101;Cable.53.959;Lapiz.97.834;Goma.71.449;Carpeta.23.496;Tijeras.43.107,Destornillador.90.18;Boligrafo.65.917;Clavo.20.748;Tornillo.15.768;Cuaderno.69.549;Arduino.53.632,Cable.63.535;Cuaderno.42.383;Goma.33.131,Clavo.19.392;OrangePi.22.494;IntelGalileo.32.814;Martillo.7.615;Tornillo.21.724;Cable.80.18;Tuerca.2.916,IntelGalileo.43.256;Cable.12.618,Cable.42.597;Boligrafo.42.294;Goma.16.38;Martillo.16.658,Alicate.14.222;Arduino.48.260;Clavo.42.868;Martillo.78.739;Raspberry.60.993;OrangePi.38.855;Pegamento.84.449;Cable.44.866,Carpeta.85.538;Alicate.21.208;Clavo.50.674;Pegamento.90.144
IntelGalileo.71.171;Serrucho.39.284,Tornillo.5.276;Pegamento.18.255;Serrucho.89.25;Boligrafo.43.515;Cable.5.163;Tijeras.79.90;IntelGalileo.96.305,Goma.37.858;Serrucho.44.856;Tijeras.7.347;Raspberry.8.469;IntelGalileo.62.310;Tornillo.30.699;Clavo.51.69,Pegamento.18.903;Cuaderno.14.141;Destornillador.80.300;Carpeta.5.494;Tornillo.77.495;Tijeras.78.411;Cable.96.498;Clavo.81.678;Lapiz.57.282,Goma.74.379,Clavo.75.753;Pegamento.72.409;Martillo.12.104;Arduino.93.985;Sacapuntas.88.287;Raspberry.32.643,Tornillo.39.316;Cuaderno.75.413;Clavo.20.846;Alicate.6.225;Pegamento.36.177;Goma.90.202;Boligrafo.76.541;Sacapuntas.1.584;Lapiz.99.390,Serrucho.52.935;Tornillo.22.70,Goma.77.223;Boligrafo.93.136;Alicate.95.83;IntelGalileo.6.434;Serrucho.47.106;Sacapuntas.12.924;Martillo.10.880;Cable.15.895,Goma.78.715;Tornillo.54.473;Serrucho.69.388;Raspberry.16.279;Tijeras.45.30
Alicate.88.441;Lapiz.28.181;IntelGalileo.98.948;Serrucho.85.34,Serrucho.12.300;Sacapuntas.6.394;IntelGalileo.75.350;Lapiz.73.210;Cuaderno.25.669;Tijeras.94.754;JetsonNano.93.149,Serrucho.92.878;Pegamento.32.956;Lapiz.36.69;Cuaderno.91.156,OrangePi.50.574;Arduino.92.461;Pegamento.56.237;Carpeta.24.808;Sacapuntas.66.171,Clavo.98.897;OrangePi.68.296;Alicate.31.619;Pegamento.90.320;Cable.13.15;Cuaderno.78.837,Pegamento.83.457;Cuaderno.42.931,Tijeras.14.961;Tuerca.22.305;Raspberry.15.977;OrangePi.76.821;Carpeta.25.883;Pegamento.82.250,OrangePi.30.682;Clavo.62.937;Destornillador.49.446;Goma.52.256;Arduino.53.744;Carpeta.32.816;Alicate.51.415;Tuerca.17.988;Martillo.33.136,Cable.30.310;IntelGalileo.100.487;OrangePi.99.889;Serrucho.71.77;Tornillo.49.639;Carpeta.93.93;Sacapuntas.64.295,Tornillo.27.798;Destornillador.18.265
Raspberry.47.220;Arduino.79.526;Boligrafo.80.232;Destornillador.49.899;Cable.54.207;JetsonNano.31.957;IntelGalileo.43.50;Tuerca.57.603,Tornillo.26.236,Cable.78.955;Martillo.10.215;Arduino.31.929;Lapiz.42.886,Raspberry.32.239;OrangePi.35.865;Pegamento.55.841;Tornillo.57.134;Carpeta.88.88;Cable.96.203,Tornillo.34.45;Arduino.24.790,Destornillador.56.78,Clavo.64.770;Destornillador.52.425;Carpeta.84.782;Sacapuntas.33.733;Pegamento.67.669;Lapiz.100.5;Martillo.38.809;Raspberry.18.65,Tijeras.56.87;Cuaderno.70.536;Pegamento.55.860;Tornillo.72.677;JetsonNano.57.238;Sacapuntas.86.347;Carpeta.83.652;Lapiz.30.294,Clavo.11.298,Martillo.3.212;Sacapuntas.65.450;Alicate.65.683;IntelGalileo.70.378;Raspberry.97.50;JetsonNano.95.198;Cuaderno.46.788;Tuerca.58.973
Carpeta.9.492,Martillo.56.806;Serrucho.57.633,Destornillador.3.880;Tijeras.30.544;Tornillo.73.708,Arduino.91.890;Cuaderno.79.934;Sacapuntas.51.474;IntelGalileo.49.209;Tijeras.66.943;Alicate.60.43;Boligrafo.10.224;Pegamento.79.220,Martillo.11.751;Alicate.60.456;Pegamento.14.593;OrangePi.70.307;Serrucho.94.839,Pegamento.94.28;Clavo.14.733;IntelGalileo.88.652;Destornillador.90.116;Cuaderno.9.27,Cable.98.619;Pegamento.47.373;Martillo.8.587,Raspberry.60.543;JetsonNano.87.537,Goma.17.579;Tornillo.21.703,OrangePi.36.927;IntelGalileo.71.160;Clavo.38.92;Serrucho.24.354;Tuerca.89.827;JetsonNano.52.6;Lapiz.48.473;Sacapuntas.67.797
Alicate.17.387;Goma.68.349;JetsonNano.72.80;Cable.58.168;Martillo.36.43;Serrucho.80.464;Tornillo.89.986,Arduino.30.41,Lapiz.67.197;Cable.65.710;Tornillo.88.587;Destornillador.76.637;Serrucho.55.29;Raspberry.7.462;Carpeta.85.70;Goma.57.428,Cable.67.199,OrangePi.68.909;Lapiz.60.603;Pegamento.91.182;Raspberry.82.853;Sacapuntas.88.816;Boligrafo.36.534;Clavo.62.252;Tijeras.70.765;Destornillador.95.547;Martillo.89.983,Pegamento.63.269;Alicate.63.223;OrangePi.61.158;Arduino.3.812;Goma.27.671;Clavo.30.304;Martillo.88.222,OrangePi.97.98;Goma.36.323;Lapiz.69.220;Cable.64.800;Tijeras.61.510;Pegamento.1.918;Serrucho.26.475,Lapiz.58.317;Clavo.36.324,IntelGalileo.62.692;Martillo.82.548,Carpeta.40.12;Destornillador.99.553;Cuaderno.27.352;Arduino.6.801;Alicate.69.793;Raspberry.72.141;IntelGalileo.32.597;Tuerca.38.648
Boligrafo.66.548;Cable.49.86;Arduino.97.88;Lapiz.86.669;Serrucho.67.791;Clavo.92.993;Pegamento.4.55;Tijeras.93.950,Tuerca.39.703;Destornillador.84.459;Martillo.5.736;Tornillo.64.647;Alicate.96.158;Raspberry.24.242,Destornillador.12.166;Goma.21.100;Tornillo.86.771;Serrucho.12.663;Cuaderno.73.315;Clavo.68.11;Lapiz.85.98,Tijeras.70.421;Tuerca.62.666;Pegamento.71.466;Sacapuntas.3.250;IntelGalileo.18.596;Serrucho.45.781,Serrucho.67.208;Raspberry.11.227;Destornillador.31.577,Boligrafo.99.538;Alicate.33.982;Carpeta.18.566;Destornillador.100.605;Cable.41.399,Martillo.63.676;Goma.79.948;Lapiz.41.35;Alicate.19.661,Tornillo.48.586;Clavo.26.775;Lapiz.30.416;Raspberry.53.147;Alicate.20.289;JetsonNano.25.37;Martillo.23.289,Pegamento.49.838;Cable.18.72,IntelGalileo.95.423;OrangePi.26.750;Carpeta.62.664;Raspberry.8.378;Alicate.95.225
Tijeras.4.450;Arduino.25.287;Goma.72.623;Tuerca.62.263;Cable.11.284,Carpeta.2.489;Tuerca.57.99;Pegamento.17.422;Destornillador.11.120;Boligrafo.16.299;Serrucho.88.390;Sacapuntas.30.233,Tuerca.62.874;Cable.35.170;Martillo.71.890;Goma.75.37,Carpeta.25.639;Cuaderno.14.534;Tuerca.56.638;Arduino.14.720;Raspberry.100.94;Goma.94.639;Tijeras.39.17,IntelGalileo.84.701,Martillo.95.949;Destornillador.78.637;Raspberry.92.122;Cuaderno.2.734;Alicate.95.15,Boligrafo.6.428;Arduino.45.56,Cuaderno.39.108;Arduino.24.5;JetsonNano.35.679;IntelGalileo.85.265;Tornillo.96.302,Sacapuntas.63.96;Tijeras.38.751;Pegamento.1.685;Arduino.16.71,Carpeta.81.783;Pegamento.17.768;Tijeras.69.770;Destornillador.33.356;Lapiz.92.134;IntelGalileo.22.336
